Date,Open,High,Low,Close,Volume
2016-11-18 00:00:00-05:00,39.06335506675683,39.267807774675674,38.47678732394201,38.50755310058594,36126000
2016-11-21 00:00:00-05:00,38.61324904356612,39.032581309353134,38.523923804782555,38.94573974609375,32616000
2016-11-22 00:00:00-05:00,39.15366290632493,39.39086903200431,38.89313067868055,38.955657958984375,27884000
2016-11-23 00:00:00-05:00,39.179961950575134,39.179961950575134,38.3427855254197,38.65790557861328,26260000
2016-11-25 00:00:00-05:00,38.837059277296895,38.85145020792031,38.61771590062323,38.71895217895508,12270000
2016-11-28 00:00:00-05:00,38.62565344589951,39.68713313158166,38.61324642739143,38.99486541748047,51508000
2016-11-29 00:00:00-05:00,39.123390933103416,39.52336866675731,38.972530375237625,39.175994873046875,31240000
2016-11-30 00:00:00-05:00,39.15912852164099,39.27872355867141,38.36760837343348,38.503082275390625,45582000
2016-12-01 00:00:00-05:00,38.635583087431,38.63806297685768,37.385525725757915,37.92991256713867,57342000
2016-12-02 00:00:00-05:00,37.809328536690124,38.23610428910649,37.66541543077381,37.93636703491211,34376000
2016-12-05 00:00:00-05:00,38.211288263024024,38.70753875994642,38.06092366581583,38.619205474853516,33770000
2016-12-06 00:00:00-05:00,38.71696031343343,38.96955311114852,38.3760380299774,38.51796340942383,34682000
2016-12-07 00:00:00-05:00,38.70505270502632,39.303031581135166,38.3864569987456,39.2767333984375,40588000
2016-12-08 00:00:00-05:00,39.35018236538926,39.65041558282734,39.10007320456806,39.460350036621094,32250000
2016-12-09 00:00:00-05:00,39.66530473672438,40.193812759024475,39.60327342090854,40.16899871826172,38090000
2016-12-12 00:00:00-05:00,39.93923087169484,40.26328236335778,39.92483994144819,40.09207534790039,32572000
2016-12-13 00:00:00-05:00,40.314891655608136,40.90592691181696,40.292561292836965,40.46128463745117,42564000
2016-12-14 00:00:00-05:00,40.49006894588856,40.903941647693976,40.33424481733955,40.58782958984375,35994000
2016-12-15 00:00:00-05:00,40.56153078021334,40.84141754554619,40.295538968262576,40.4766731262207,35394000
2016-12-16 00:00:00-05:00,40.60867105289414,40.65283579804835,40.102989453491496,40.18834686279297,51978000
2016-12-19 00:00:00-05:00,40.160558692433945,40.50495663942268,39.92334875693545,40.320350646972656,25272000
2016-12-20 00:00:00-05:00,40.36352490087307,40.51835708231239,40.24591377764941,40.45433807373047,25438000
2016-12-21 00:00:00-05:00,40.48014456958401,40.48014456958401,39.95312830209719,40.30546569824219,29192000
2016-12-22 00:00:00-05:00,40.151630429361475,40.2493910828205,39.99927813103099,40.18041229248047,22632000
2016-12-23 00:00:00-05:00,40.097535534257176,40.2444244923585,39.953622443389605,40.08711242675781,15310000
2016-12-27 00:00:00-05:00,40.13077875351724,40.49403519672804,39.987861413183495,40.19281005859375,19520000
2016-12-28 00:00:00-05:00,40.36154163847913,40.36154163847913,39.82112639364336,39.92682647705078,24296000
2016-12-29 00:00:00-05:00,39.81566642926072,39.98538173439257,39.607738109925165,39.842960357666016,21148000
2016-12-30 00:00:00-05:00,39.85933451989293,39.86330612904933,39.184929539720855,39.32537078857422,34718000
2017-01-03 00:00:00-05:00,39.73080209555945,40.26774545030832,39.545703917091544,40.0975341796875,39180000
2017-01-04 00:00:00-05:00,40.19083262034752,40.36650724309658,39.9040021517086,40.085628509521484,30306000
2017-01-05 00:00:00-05:00,40.07222205383123,40.381882593446335,39.993815909791216,40.346153259277344,26810000
2017-01-06 00:00:00-05:00,40.4439146156118,41.13717805073643,40.27072369781279,40.95108413696289,40342000
2017-01-09 00:00:00-05:00,41.0086502746762,41.210127085503736,40.772932060539,41.04884719848633,28178000
2017-01-10 00:00:00-05:00,41.04338763405684,41.159510818527565,40.848362321700826,40.99078369140625,23948000
2017-01-11 00:00:00-05:00,41.021058888553455,41.18382671550217,40.76549019150774,41.18184280395508,26508000
2017-01-12 00:00:00-05:00,41.10839096968114,41.20764332521419,40.742654652897116,41.165462493896484,26990000
2017-01-13 00:00:00-05:00,41.23841516790077,41.41954553755068,41.16497257868924,41.23543930053711,25804000
2017-01-17 00:00:00-05:00,41.18879067470525,41.197722062843404,40.85134019002307,41.062744140625,28818000
2017-01-18 00:00:00-05:00,41.17886478192362,41.179360759784444,40.89500642973119,41.14015579223633,20554000
2017-01-19 00:00:00-05:00,41.139167436687345,41.33766839501273,40.88905827368643,40.909400939941406,21410000
2017-01-20 00:00:00-05:00,41.14362554729283,41.151072787007934,40.92081034420513,41.09797286987305,26124000
2017-01-23 00:00:00-05:00,41.26868478964659,41.95996053865245,41.12427572846027,41.904876708984375,49148000
2017-01-24 00:00:00-05:00,42.0314241271239,42.25672303671018,41.79818578497671,42.1579704284668,33768000
2017-01-25 00:00:00-05:00,42.357458610615055,42.61749108882122,42.16838503962544,42.60062026977539,33108000
2017-01-26 00:00:00-05:00,42.630392200820424,42.72716088235843,42.20709216284259,42.52766799926758,69866000
2017-01-27 00:00:00-05:00,42.627921621445374,43.024919776931355,41.779333662763165,41.93465805053711,75050000
2017-01-30 00:00:00-05:00,41.53914494795873,41.547580358366034,40.74365318616884,40.882606506347656,70338000
2017-01-31 00:00:00-05:00,40.66772392892892,40.844886464904974,40.36501084360784,40.70196533203125,40404000
2017-02-01 00:00:00-05:00,40.891036827172215,40.891036827172215,40.307941048389026,40.456321716308594,45020000
2017-02-02 00:00:00-05:00,40.444413859380475,40.91882995126663,40.29802087738559,40.6061897277832,33784000
2017-02-03 00:00:00-05:00,40.84786269432611,40.99673554909518,40.660277066738104,40.6989860534668,30562000
2017-02-06 00:00:00-05:00,40.738196577165525,40.81114318799051,40.40918150334489,40.77293395996094,27018000
2017-02-07 00:00:00-05:00,40.965479353787416,41.284071319426445,40.855807662616314,41.150577545166016,33332000
2017-02-08 00:00:00-05:00,41.21509211823278,41.39969811595965,40.94612444694102,41.18283462524414,26044000
2017-02-09 00:00:00-05:00,41.27463474670282,41.287041764508196,41.01509825889134,41.1917610168457,23884000
2017-02-10 00:00:00-05:00,41.33518126306503,41.54360554813792,41.21409830101388,41.42947006225586,28302000
2017-02-13 00:00:00-05:00,41.57089940944315,41.771388048396055,41.49894475855181,41.63343048095703,25914000
2017-02-14 00:00:00-05:00,41.67362425540763,41.784287897768046,41.47810296426607,41.686527252197266,27266000
2017-02-15 00:00:00-05:00,41.625978654289966,41.7728713792402,41.49745225257117,41.552040100097656,27144000
2017-02-16 00:00:00-05:00,41.61060611377529,41.818534449434665,41.54907077555952,41.79273223876953,20102000
2017-02-17 00:00:00-05:00,41.75004976411493,42.029440556270586,41.67412349712995,42.01008605957031,29224000
2017-02-21 00:00:00-05:00,42.081546064238914,42.29046633418327,42.010083602609015,42.14506530761719,25206000
2017-02-22 00:00:00-05:00,42.08204747110657,42.369373930060185,42.018028455499156,42.24878692626953,24488000
2017-02-23 00:00:00-05:00,42.23488667872054,42.311308919426196,41.80910291900999,42.23091506958008,27734000
2017-02-24 00:00:00-05:00,42.064669515959515,42.09990287422303,41.83192717418725,42.072608947753906,26924000
2017-02-27 00:00:00-05:00,41.93068290579729,42.21453746500001,41.834410197870355,42.164913177490234,20206000
2017-02-28 00:00:00-05:00,42.04978228999186,42.12322865919275,41.756496577131536,41.9296875,27662000
2017-03-01 00:00:00-05:00,42.24977806116953,42.57829718567798,42.13266290525827,42.516265869140625,36374000
2017-03-02 00:00:00-05:00,42.49442306896897,42.50335824298564,42.11777140935039,42.17384719848633,25018000
2017-03-03 00:00:00-05:00,42.12868408530492,42.22198092615547,41.918771872526854,42.1356315612793,20100000
2017-03-06 00:00:00-05:00,42.02546424922019,42.12868443399256,41.74309762117766,42.04581069946289,20958000
2017-03-07 00:00:00-05:00,42.04531993935258,42.3465451214604,41.95897434913689,42.23836135864258,20774000
2017-03-08 00:00:00-05:00,42.33611341240053,42.52518696996376,42.24331634205721,42.36191940307617,20576000
2017-03-09 00:00:00-05:00,42.364406227644714,42.71277198330302,42.31378619815778,42.57034683227539,26954000
2017-03-10 00:00:00-05:00,42.811528040099496,42.88745430437443,42.55893899446762,42.74751281738281,26732000
2017-03-13 00:00:00-04:00,42.71872937663826,43.03136581030742,42.71823339876589,42.904823303222656,23332000
2017-03-14 00:00:00-04:00,42.86363339999027,43.0536989311068,42.68399097612587,42.9708251953125,21234000
2017-03-15 00:00:00-04:00,43.071564595003146,43.16783731166957,42.74205354116831,43.093894958496094,26658000
2017-03-16 00:00:00-04:00,43.20009576604366,43.30827952674878,43.05072312269309,43.17379379272461,22090000
2017-03-17 00:00:00-04:00,43.35640808375141,43.393133161851445,43.09289996924788,43.29140090942383,37366000
2017-03-20 00:00:00-04:00,43.14798234227901,43.19065915324346,42.90928827314721,43.070072174072266,30844000
2017-03-21 00:00:00-04:00,43.17676553963307,43.34598864129953,42.066653511858306,42.188236236572266,50760000
2017-03-22 00:00:00-04:00,42.1554811814528,42.446782974730674,42.032410527796834,42.171363830566406,27334000
2017-03-23 00:00:00-04:00,41.754012932004535,41.76889983842861,41.3376603855782,41.66766357421875,65754000
2017-03-24 00:00:00-04:00,41.78428926311717,41.88354163163041,41.14412947013777,41.44386291503906,42114000
2017-03-27 00:00:00-04:00,41.09400631803227,41.753524407412854,40.90592847074578,41.61109924316406,38692000
2017-03-28 00:00:00-04:00,41.669660167196625,41.95301878582398,41.30144010609161,41.71630859375,30384000
2017-03-29 00:00:00-04:00,41.82150967990313,42.26019264790651,41.75352284968886,42.17483901977539,29146000
2017-03-30 00:00:00-04:00,42.27954586125871,42.28053781698494,42.02100130922451,42.15548324584961,18988000
2017-03-31 00:00:00-04:00,42.023976682319145,42.159454359168194,41.94507455601519,42.072113037109375,28820000
2017-04-03 00:00:00-04:00,42.1192639288651,42.62792148168965,42.05872054612897,42.516265869140625,39388000
2017-04-04 00:00:00-04:00,42.08203962767055,42.3301648523948,42.05772156861287,42.3088264465332,26970000
2017-04-05 00:00:00-04:00,42.4150196006081,42.7068135728249,42.05821467345507,42.127193450927734,37104000
2017-04-06 00:00:00-04:00,42.15647706326983,42.359445600964506,41.8835415689709,41.93812942504883,30672000
2017-04-07 00:00:00-04:00,41.93316633104035,41.97683510195683,41.55105512029424,41.78925323486328,22232000
2017-04-10 00:00:00-04:00,41.76146211818289,42.01951448525901,41.72424484701357,41.76940155029297,20924000
2017-04-11 00:00:00-04:00,41.769401971392014,41.9148029984923,41.41706458510465,41.67908477783203,19486000
2017-04-12 00:00:00-04:00,41.60861921761759,41.86964746185861,41.565446424204374,41.75749588012695,22716000
2017-04-13 00:00:00-04:00,41.73664653888498,41.87014030447037,41.57834630822357,41.6939697265625,21474000
2017-04-17 00:00:00-04:00,41.753522903252176,42.46117732575149,41.73615231922237,42.43586730957031,20982000
2017-04-18 00:00:00-04:00,42.30733310180716,42.54801486343201,42.24331788668126,42.37929153442383,18724000
2017-04-19 00:00:00-04:00,42.54801752336051,42.68746302464382,42.35646405774925,42.50434875488281,21606000
2017-04-20 00:00:00-04:00,42.66464013301642,42.87256845708981,42.55348050529568,42.681514739990234,23776000
2017-04-21 00:00:00-04:00,42.708308617818545,42.79862960082511,42.56489528300526,42.62543487548828,23458000
2017-04-24 00:00:00-04:00,43.09637859248165,43.668059371112435,42.980751379796565,43.616943359375,33930000
2017-04-25 00:00:00-04:00,43.78219134157877,44.277945815648785,43.634310433362856,44.108726501464844,40760000
2017-04-26 00:00:00-04:00,44.23527086405299,44.31467275702346,43.92561029643131,44.12361526489258,26466000
2017-04-27 00:00:00-04:00,44.16629614040469,44.334027543507965,44.026354645178664,44.237754821777344,46846000
2017-04-28 00:00:00-04:00,46.10166798930321,46.444078228433774,45.814833772687244,45.87934875488281,76918000
2017-05-01 00:00:00-04:00,45.86098553034263,46.4401097113339,45.69474208486865,46.29123306274414,46556000
2017-05-02 00:00:00-04:00,46.31356610833287,46.795921592091,46.200914775828366,46.50313186645508,35026000
2017-05-03 00:00:00-04:00,46.45152594781824,47.15371701656006,46.40984109093424,47.06687545776367,36496000
2017-05-04 00:00:00-04:00,47.158185702399734,47.59736842959079,47.0132806556512,47.37802505493164,38752000
2017-05-05 00:00:00-04:00,47.477272040361875,47.56262945078794,47.04950439079089,47.15768814086914,32310000
2017-05-08 00:00:00-04:00,47.01725309770915,47.68917440011859,47.014769422210726,47.57503890991211,37534000
2017-05-09 00:00:00-04:00,47.70604661993539,47.74921941001433,47.36214466069312,47.476776123046875,33758000
2017-05-10 00:00:00-04:00,47.45246260358555,47.476776877223294,47.13585456579633,47.38397979736328,22920000
2017-05-11 00:00:00-04:00,47.207806188550954,47.54029685494925,47.07481219364583,47.43608093261719,20622000
2017-05-12 00:00:00-04:00,47.5333542891766,47.539802001668946,47.246024078515006,47.398868560791016,24298000
2017-05-15 00:00:00-04:00,47.40631211349413,47.77403238912884,47.283737426252316,47.60133743286133,26754000
2017-05-16 00:00:00-04:00,47.81621240764918,47.93282777685968,47.65741241963593,47.868812561035156,22030000
2017-05-17 00:00:00-04:00,47.62515616874931,47.68917138623922,46.650518046111664,46.75522994995117,48982000
2017-05-18 00:00:00-04:00,46.806345103008915,47.351227917804934,46.71056836665466,47.168609619140625,36010000
2017-05-19 00:00:00-04:00,47.28373669498251,47.61821130278275,47.243043792492934,47.374549865722656,27206000
2017-05-22 00:00:00-04:00,47.49116868009444,47.8792391845147,47.46933429537857,47.842018127441406,27748000
2017-05-23 00:00:00-04:00,48.13431163878371,48.360102725018464,47.863356277557,48.16358947753906,30908000
2017-05-24 00:00:00-04:00,48.39731975028225,48.53924513139674,48.217181359735214,48.513938903808594,22660000
2017-05-25 00:00:00-04:00,48.58292396167472,49.415632984536856,48.52436449538357,49.221099853515625,39082000
2017-05-26 00:00:00-04:00,49.22803817436008,49.44589358414632,48.99777953344369,49.29106521606445,32728000
2017-05-30 00:00:00-04:00,49.2528637801841,49.50694455963105,49.196292008789854,49.43498611450195,30324000
2017-05-31 00:00:00-04:00,49.43697198540054,49.60519935961232,48.71591855745543,48.98439025878906,34482000
2017-06-01 00:00:00-04:00,49.17643953227833,49.28462329148241,48.6965638786128,49.043941497802734,26128000
2017-06-02 00:00:00-04:00,49.058826951613746,49.45036930865034,48.98339666636543,49.43250274658203,34710000
2017-06-05 00:00:00-04:00,49.520339072768635,49.992271484562316,49.39925232202065,49.81759262084961,27578000
2017-06-06 00:00:00-04:00,49.789304046112,50.0523161762549,49.36699594712542,49.460289001464844,31042000
2017-06-07 00:00:00-04:00,49.57989076658377,49.819084634336996,49.42009879816925,49.69948959350586,27482000
2017-06-08 00:00:00-04:00,49.83495681539461,49.90294364140927,49.45731322454804,49.837440490722656,33758000
2017-06-09 00:00:00-04:00,49.89749316106592,49.897989138965876,47.31103277630268,48.14225387573242,72958000
2017-06-12 00:00:00-04:00,47.57652557253585,48.037046702383286,46.48874388291965,47.72986602783203,84042000
2017-06-13 00:00:00-04:00,48.23752452248984,48.52882250449886,47.73978240857106,48.161102294921875,40108000
2017-06-14 00:00:00-04:00,48.40923664817949,48.61766094460404,47.61572881591536,48.033573150634766,30110000
2017-06-15 00:00:00-04:00,47.04553690509626,47.67378940965939,46.66590560748003,47.64897537231445,48552000
2017-06-16 00:00:00-04:00,47.53633036033255,47.6375666404689,47.07928484519663,47.571563720703125,51184000
2017-06-19 00:00:00-04:00,48.118921268467076,48.5978049035857,48.04696662178621,48.39533615112305,29376000
2017-06-20 00:00:00-04:00,48.39980239152941,48.6717497013078,48.04696904390916,48.08617401123047,25946000
2017-06-21 00:00:00-04:00,48.1755015253506,48.610216673197506,48.10900262833196,48.56257629394531,23232000
2017-06-22 00:00:00-04:00,48.477216464930635,48.65735865136736,48.30055369567204,48.464813232421875,20190000
2017-06-23 00:00:00-04:00,48.40923276139795,48.96106301777214,48.35762077628013,48.93476104736328,31280000
2017-06-26 00:00:00-04:00,49.12879403624945,49.32679899354548,48.152667987737004,48.24000930786133,30358000
2017-06-27 00:00:00-04:00,47.719448391080846,47.99833940653162,46.999386939253284,47.04901123046875,48872000
2017-06-28 00:00:00-04:00,47.17654919401256,47.800830118697014,46.45698372447624,47.69016647338867,54912000
2017-06-29 00:00:00-04:00,47.21078913788872,47.226172023960025,46.13144286001968,46.53936004638672,64134000
2017-06-30 00:00:00-04:00,46.84554841383085,46.89566868069941,46.13193849239863,46.135414123535156,45754000
2017-07-03 00:00:00-04:00,46.31108282492581,46.361702853437265,45.42229810592332,45.62824249267578,33896000
2017-07-05 00:00:00-04:00,45.86346903704223,46.463435693270874,45.587057909915366,46.26344680786133,41882000
2017-07-06 00:00:00-04:00,45.90316164803283,46.45598380188727,45.64759299687963,46.036651611328125,40298000
2017-07-07 00:00:00-04:00,46.2004212518277,46.878797813798506,46.14086983342769,46.687740325927734,33266000
2017-07-10 00:00:00-04:00,46.74431054819273,47.29912045428234,46.74431054819273,47.193416595458984,29030000
2017-07-11 00:00:00-04:00,47.169604681257134,47.38646439846364,46.90162895018833,47.318973541259766,29224000
2017-07-12 00:00:00-04:00,47.682725437992914,48.117936586972256,47.49315965271021,48.02017593383789,32042000
2017-07-13 00:00:00-04:00,48.175996136913994,48.56803445929512,47.878246614600265,48.079227447509766,30492000
2017-07-14 00:00:00-04:00,48.33479701526849,48.510467835780986,48.14373952231558,48.47920608520508,21592000
2017-07-17 00:00:00-04:00,48.44993061909397,48.798792387823354,48.17599937427766,48.432064056396484,33210000
2017-07-18 00:00:00-04:00,48.30303491759887,49.17097726036958,48.237531763888754,48.977439880371094,28266000
2017-07-19 00:00:00-04:00,49.129292625079735,49.406695699521066,48.98041596928831,49.266258239746094,28242000
2017-07-20 00:00:00-04:00,49.47616659937202,49.55953630855649,48.8618090789253,49.23747253417969,28368000
2017-07-21 00:00:00-04:00,49.079173018907035,49.38238209117647,48.83948319000982,49.319358825683594,29266000
2017-07-24 00:00:00-04:00,49.33226319593974,49.9322298586571,49.14219765232108,49.54118347167969,79690000
2017-07-25 00:00:00-04:00,48.17103520998085,48.470272682282825,47.828621158219754,48.08816146850586,118672000
2017-07-26 00:00:00-04:00,48.27425292612219,48.332312625528374,47.65145995228316,47.9035530090332,44432000
2017-07-27 00:00:00-04:00,48.09560581973222,48.11248042673303,46.50165020583,47.26835632324219,74358000
2017-07-28 00:00:00-04:00,47.04404958365928,47.728873861858474,46.9110517937302,47.55717086791992,36276000
2017-07-31 00:00:00-04:00,47.640044290025756,47.69909973051806,46.73339297067391,46.92048263549805,45670000
2017-08-01 00:00:00-04:00,47.0351148046934,47.36660975438522,46.89368538985332,46.97308349609375,28052000
2017-08-02 00:00:00-04:00,47.062909125755105,47.09913823022813,46.27635251323897,47.02668380737305,40788000
2017-08-03 00:00:00-04:00,47.09913648469887,47.14379721210253,46.619756808457645,46.66243362426758,22478000
2017-08-04 00:00:00-04:00,46.843562552511514,47.02171705092121,46.63762193437322,46.93487548828125,25092000
2017-08-07 00:00:00-04:00,47.02072151411599,47.09218397084506,46.82122862365179,46.932884216308594,28916000
2017-08-08 00:00:00-04:00,46.86043231440909,47.2673575158772,46.770611107665175,46.85546875,30102000
2017-08-09 00:00:00-04:00,46.57062613425784,46.834134256424264,46.34582321666199,46.65151596069336,28018000
2017-08-10 00:00:00-04:00,46.39942363001695,46.46393483463812,45.743381139076064,45.83320236206055,54148000
2017-08-11 00:00:00-04:00,45.83915367368673,46.3180335642897,45.71558703292893,46.15576171875,32334000
2017-08-14 00:00:00-04:00,46.60139175119599,46.69915239717862,46.37410894499238,46.594444274902344,23012000
2017-08-15 00:00:00-04:00,46.69865432601505,46.79989059865185,46.48080268131924,46.55226135253906,22130000
2017-08-16 00:00:00-04:00,46.70957885726091,47.138834484661764,46.64953145566643,46.85944747924805,26906000
2017-08-17 00:00:00-04:00,46.793942038038246,46.836618855977704,46.034183367639976,46.03517532348633,33914000
2017-08-18 00:00:00-04:00,46.00142809117825,46.201912960923664,45.82625323888696,45.961727142333984,26748000
2017-08-21 00:00:00-04:00,45.941384772990816,46.06445165745796,45.58557173698597,45.698219299316406,26024000
2017-08-22 00:00:00-04:00,46.00043500831304,46.74481074349614,45.96123003833307,46.667396545410156,35502000
2017-08-23 00:00:00-04:00,46.4986666682668,46.9170069577444,46.41132913140807,46.775577545166016,22690000
2017-08-24 00:00:00-04:00,46.83165225161101,46.96067464247233,46.18801308649525,46.49320983886719,25892000
2017-08-25 00:00:00-04:00,46.608340792297135,46.68377107831637,46.15625884016076,46.176109313964844,23746000
2017-08-28 00:00:00-04:00,46.24459231590403,46.39197725724702,45.958254057354154,46.05849838256836,20988000
2017-08-29 00:00:00-04:00,45.652561234887216,46.55772080838012,45.62079972213167,46.4366340637207,23172000
2017-08-30 00:00:00-04:00,46.43266452050314,46.938342313979845,46.35227067894128,46.82767868041992,22406000
2017-08-31 00:00:00-04:00,46.96018494273795,47.50109997367631,46.95770505315194,47.40383529663086,33866000
2017-09-01 00:00:00-04:00,47.51449722865663,47.5571740445362,47.15769224238034,47.242549896240234,20858000
2017-09-05 00:00:00-04:00,46.98796534952677,47.21276824156692,46.42918765437167,46.720985412597656,29148000
2017-09-06 00:00:00-04:00,46.8395887767837,46.870850523812116,46.284282922761804,46.74778366088867,27830000
2017-09-07 00:00:00-04:00,46.85845321212498,47.168609762943674,46.52497055645284,47.138336181640625,22332000
2017-09-08 00:00:00-04:00,47.1289068512032,47.178531140047454,46.64803927648587,46.71751403808594,19998000
2017-09-11 00:00:00-04:00,47.00483960993582,47.27678310913622,46.6971629916374,46.81080627441406,26748000
2017-09-12 00:00:00-04:00,46.990949481105986,47.049009179940434,46.52348087888303,46.9775505065918,25696000
2017-09-13 00:00:00-04:00,46.920488546978056,47.285232984914714,46.88277150810736,47.16563415527344,21908000
2017-09-14 00:00:00-04:00,46.94529353925096,47.04603383816455,46.566158211796534,46.653995513916016,28548000
2017-09-15 00:00:00-04:00,46.65201646012069,46.734394228160234,46.213329667804956,46.413814544677734,39886000
2017-09-18 00:00:00-04:00,46.399913723137225,46.49171884616448,45.92301776072743,46.138885498046875,29474000
2017-09-19 00:00:00-04:00,46.32051506686896,46.54531418905626,45.985544497834866,46.49171829223633,24854000
2017-09-20 00:00:00-04:00,46.53489396639547,47.14379195587361,46.523478903822635,47.02171325683594,40080000
2017-09-21 00:00:00-04:00,47.05099481279299,47.28274140618764,46.61677567697785,47.02220916748047,27414000
2017-09-22 00:00:00-04:00,46.78500426928739,47.14379313555057,46.6892275379007,46.80931854248047,21496000
2017-09-25 00:00:00-04:00,46.62024239487536,46.63512930069167,45.87884268206696,46.36368179321289,37468000
2017-09-26 00:00:00-04:00,46.48328679251417,46.8500151193324,46.40537661608518,46.5200080871582,33454000
2017-09-27 00:00:00-04:00,46.783518515945815,47.90950945539698,46.74431354698791,47.63508224487305,46692000
2017-09-28 00:00:00-04:00,47.45395042925969,47.946725260130066,47.419213048362934,47.87874221801758,28018000
2017-09-29 00:00:00-04:00,47.93779682281616,48.424619949286125,47.93779682281616,48.32090377807617,40622000
2017-10-02 00:00:00-04:00,48.416675441604816,48.5203916019427,47.73681097508973,48.0107421875,30782000
2017-10-03 00:00:00-04:00,48.01521026635215,48.25738377408989,47.77453226445452,48.23951721191406,21666000
2017-10-04 00:00:00-04:00,48.22363856726776,48.354648665548986,47.91844179177288,47.976505279541016,21156000
2017-10-05 00:00:00-04:00,48.27475281688531,48.95560933140772,48.14969823411217,48.89010238647461,35618000
2017-10-06 00:00:00-04:00,48.6325481014122,49.340202543174605,48.55860574846172,49.30943298339844,31060000
2017-10-09 00:00:00-04:00,49.37692872266174,49.64788033620103,49.203241790905786,49.243438720703125,25910000
2017-10-10 00:00:00-04:00,49.391806826621426,49.499494598155174,48.6876280720831,49.01961898803711,23268000
2017-10-11 00:00:00-04:00,49.08115626282671,50.00071059689556,49.02656840811587,49.90542984008789,36300000
2017-10-12 00:00:00-04:00,49.81560862596943,50.19771982285468,49.67963496706493,49.90542984008789,30614000
2017-10-13 00:00:00-04:00,50.07712599033008,50.357504893643224,49.975393748995614,50.01559066772461,26552000
2017-10-16 00:00:00-04:00,50.10293761690179,50.22054874228806,49.70047994830035,50.08904266357422,21420000
2017-10-17 00:00:00-04:00,49.994262353966306,50.34759171288629,49.92528356427712,50.17092514038086,20260000
2017-10-18 00:00:00-04:00,50.17340512014817,50.434429564257954,49.88905078577245,50.25727081298828,25596000
2017-10-19 00:00:00-04:00,49.86076725923442,49.98830551315165,49.49106306703262,49.71635818481445,34284000
2017-10-20 00:00:00-04:00,49.974900750990926,50.054298851483395,49.737690833001565,49.876644134521484,32120000
2017-10-23 00:00:00-04:00,49.88210511054925,49.91237869206528,48.78638394924235,48.907470703125,32786000
2017-10-24 00:00:00-04:00,48.95510711406156,49.09207272138249,48.487638528924585,49.05385971069336,28902000
2017-10-25 00:00:00-04:00,48.94369559147272,49.3486369224814,48.51940355088725,49.20125198364258,30574000
2017-10-26 00:00:00-04:00,49.549118183641085,49.94810396498932,49.152116313676444,49.19926071166992,47396000
2017-10-27 00:00:00-04:00,51.162927318854706,52.78219286366731,50.95747889494824,51.295921325683594,103682000
2017-10-30 00:00:00-04:00,51.07211007918639,51.601609961020664,50.73317169757723,51.26912307739258,46804000
2017-10-31 00:00:00-04:00,51.26267215552125,51.65967023733136,50.93018148206614,51.26465606689453,30326000
2017-11-01 00:00:00-04:00,51.427434023526644,52.000106771021215,51.31230278610582,51.739078521728516,43262000
2017-11-02 00:00:00-04:00,51.60955392842729,51.883981140435175,51.04730052943399,51.7574348449707,26694000
2017-11-03 00:00:00-04:00,51.74651579191872,52.13905007475341,51.49342700543893,52.10580062866211,27770000
2017-11-06 00:00:00-05:00,52.06164156462021,52.23483250380962,51.70930037926595,51.743045806884766,18294000
2017-11-07 00:00:00-05:00,52.08892564155223,52.27551932057107,51.75892243055798,52.22489929199219,26104000
2017-11-08 00:00:00-05:00,52.108779631309304,52.73604019981871,51.959906760843886,52.51769256591797,24276000
2017-11-09 00:00:00-05:00,52.00704757013572,52.14996491013847,51.404101317421436,51.9931526184082,35892000
2017-11-10 00:00:00-05:00,51.802099309849076,51.93906492678788,51.67059323569073,51.81599426269531,19442000
2017-11-13 00:00:00-05:00,51.649750966860445,52.04377321267855,51.573328725968764,51.66960144042969,18814000
2017-11-14 00:00:00-05:00,51.49690742358137,51.72419023886882,51.08055102110331,51.691436767578125,21012000
2017-11-15 00:00:00-05:00,51.36192165694365,51.59168434353382,51.15150967877325,51.43189239501953,18106000
2017-11-16 00:00:00-05:00,51.54801332722722,52.19363637737985,51.51079605947761,52.03036880493164,23768000
2017-11-17 00:00:00-05:00,52.096373549841466,52.15592118033546,51.298897961474125,51.40608596801758,26712000
2017-11-20 00:00:00-05:00,51.41154591875335,51.545535660609886,51.2467904057093,51.34505081176758,17526000
2017-11-21 00:00:00-05:00,51.61203562266244,52.125656704610606,51.56737489523608,52.12118911743164,22206000
2017-11-22 00:00:00-05:00,52.16386301287419,52.37576293256396,51.96982965480921,52.20158004760742,14538000
2017-11-24 00:00:00-05:00,52.32415526773204,52.60602593101643,52.20158058272845,52.42985534667969,16492000
2017-11-27 00:00:00-05:00,52.53158960777733,53.249663375185534,52.343011997161184,53.19854736328125,35430000
2017-11-28 00:00:00-05:00,53.29680356950394,53.595049062712235,52.33159658736446,52.76581573486328,36424000
2017-11-29 00:00:00-05:00,52.412983451889076,52.541513664144034,51.0964309354443,51.48003387451172,55866000
2017-11-30 00:00:00-05:00,51.607076405235695,51.815500707675014,51.117277401457855,51.419986724853516,45092000
2017-12-01 00:00:00-05:00,51.134140471762,51.473078847326335,50.46370717415714,50.869144439697266,37762000
2017-12-04 00:00:00-05:00,51.00462036816599,51.18029496499004,50.08258618899026,50.21409225463867,38778000
2017-12-05 00:00:00-05:00,50.170422737937635,51.44529023917294,49.74017521185432,50.597694396972656,38998000
2017-12-06 00:00:00-05:00,50.444848430425395,51.58920178969037,50.384801038586986,51.248775482177734,28710000
